,ID,imdb_id,release_date,budget,revenue,genres,original_language,original_title,origin_country,production_countries name,spoken_languages name
965,498248,tt4844148,2018-12-26,0,0,Adventure,English,Mia et le lion blanc,ZA,South Africa,English
966,400028,tt4847296,2018-10-23,6000,0,Comedy,English,The Big Frozen Gumshoe,US,United States of America,English
967,731035,tt4848702,2018-01-02,0,0, , , , , , 
968,551096,tt4851658,2018-04-17,0,0, , , , , , 
969,611638,tt4856996,2018-09-20,0,0, , , , , , 
970,540000,tt4857058,2018-09-13,0,0, , , , , , 
971,510662,tt4857496,2018-10-25,0,0,Drama,Português,Chacrinha: O Velho Guerreiro,BR,Brazil,Português
972,499692,tt4872260,2018-01-19,0,0,Crime,English,Ridge Runners,US,United States of America,English
973,472734,tt4878482,2018-12-20,0,0,Comedy,English,Dumplin',US,United States of America,English
974,532223,tt4878984,2018-08-30,0,0,Romance,Español,Dibujando el cielo,MX,Mexico,Español
975,351286,tt4881806,2018-06-06,170000000,1303459585,Action,English,Jurassic World: Fallen Kingdom,US,United States of America,English
976,442866,tt4882748,,0,0, ,Polski,Festival: A Documentary, , , 
977,573953,tt4883336,2018-12-11,0,0, , , , , , 
978,616818,tt4885700,2018-03-15,0,0,Family,Italiano,Quando sarò bambino,IT,Italy,Italiano
979,553879,tt4886144,2018-10-11,0,0, , , , , , 
980,656334,tt4887106,2018-03-15,0,0, , , , , , 
981,693925,tt4901334,2018-12-10,0,0,Drama,Português,O que a noite rouba ao dia,PT,Portugal,Português
982,501648,tt4906764,2019-03-14,0,0, ,English,The Further Adventures of Walt's Frozen Head, , , 
983,461923,tt4908174,2018-05-25,0,0,Drama,English,Breaking Brooklyn,US,United States of America,English
984,590429,tt4909730,2018-04-03,12000,0,Romance,English,The 30 Day Rule,US,United States of America,English
985,353081,tt4912910,2018-07-13,178000000,791017452,Action,English,Mission: Impossible - Fallout,CN,China,English
986,409582,tt4915672,2018-01-19,0,7910928,Action,English,7 Guardians of the Tomb,AU,Australia,English
987,501547,tt4920450,2018-10-03,0,0,Animation,Deutsch,Chris the Swiss,HR,Croatia,Deutsch
988,577154,tt4930292,2018-04-13,0,0, ,Español,¡He matado a mi marido!, , , 
989,596750,tt4930564,2018-11-02,0,0, , , , , , 
990,609354,tt4933914,2018-07-13,4500000,0,Action,English,Block Island,US,United States of America,English
991,548875,tt4936398,2018-06-01,0,0, ,English,3100: Run and Become, , , 
992,636372,tt4941032,2018-02-08,0,0, ,English,Oxalis, , , 
993,513439,tt4945640,2018-01-16,0,0, , , , , , 
994,703297,tt4949388,2018-10-26,0,0,Horror,English,Baby Frankenstein,US,United States of America,English
995,535307,tt4949412,2018-07-05,0,0, , , , , , 
996,450048,tt4958972,2018-06-22,0,0,Drama,English,The Devil Outside,GB,United Kingdom,English
997,569889,tt4960466,2018-12-18,0,0,Horror,English,Dark Highlands,GB,United Kingdom,English
998,545591,tt4966060,2018-08-28,0,0, , , , , , 
999,440161,tt4971344,2018-09-19,38000000,13143056,Western,English,The Sisters Brothers,US,United States of America,English
1000,505063,tt4971408,2018-08-26,0,0,Mystery,English,Await Further Instructions,GB,United Kingdom,English
1001,512092,tt4974616,2019-04-18,0,0,Comedy,English,Αναζητώντας τον Χέντριξ,CY,Cyprus,English
1002,363189,tt4979110,2018-03-23,0,0,Thriller,हिन्दी,दास देव,IN,India,हिन्दी
1003,375795,tt4980154,2018-05-31,0,0, ,Español,Te juro que yo no fui, , , 
1004,525383,tt4981658,2018-05-20,8000,0,Drama,English,Fucking My Way Back Home,CA,Canada,English
1005,614954,tt4982216,2018-11-18,0,0,Documentary,Português,The Sound of Masks,PT,Portugal,Português
1006,508566,,2016-01-01,0,0, ,English,Racing Through the Forest, , , 
1007,546388,tt4985906,2019-12-19,0,0,Western,English,Any Bullet Will Do,US,United States of America,English
1008,542790,tt4998008,2018-06-01,2350000,0,Adventure,Español,Yo Soy Pepito,MX,Mexico,Español
1009,430965,tt5004658,2016-01-01,0,0, , , , , , 
1010,411715,,2017-12-31,0,0,Romance,தமிழ்,அசுரகுலம்,IN,India,தமிழ்
1011,497622,tt5013782,2018-10-19,0,0,Drama,English,Change in the Air,US,United States of America,English
1012,499857,tt5016750,2016-07-03,0,0,History,English,All or Nothin’,US,United States of America,English
1013,697399,tt5020712,2017-04-24,0,0, , , , , , 
1014,547723,tt5020726,2018-09-07,0,0,Drama,हिन्दी,Silvat,IN,India,हिन्दी
1015,560728,tt5026652,2018-11-23,0,0, ,العربية,Catharsys or The Afina Tales of the Lost World,MA,Morocco,العربية
1016,565144,tt5028702,2018-11-15,0,0,Comedy,English,Alien Addiction,NZ,New Zealand,English
1017,541119,tt5028916,2018-07-08,0,0,Documentary,English,We Are Triathletes,US,United States of America,English
1018,659088,tt5031388,2018-11-10,0,0, ,English,Cruel Hearts, , , 
1019,488548,tt5037684,2018-01-20,0,0,Drama,English,The Rainbow Experiment,US,United States of America,English
1020,530448,tt5039992,2017-06-16,0,0,Action,English,Natural Vice,US,United States of America,English
1021,520276,tt5040202,2019-08-22,0,0, ,English,Last Seen in Idaho, , , 
1022,571006,tt5046974,2018-03-16,0,0, , , , , , 
1023,493010,tt0025261,1934-10-04,0,0,Documentary,English,The Hollywood Gad-About,US,United States of America,English
1024,492713,tt5050328,2019-08-13,0,0,Horror,English,Nereus,US,United States of America,English
1025,536533,tt5050342,2018-06-22,0,0, , , , , , 
1026,370187,tt5051826,2018-06-19,0,0,Comedy,English,Frat Pack,US,United States of America,English
1027,400535,tt5052474,2018-06-27,35000000,75836683,Action,English,Sicario: Day of the Soldado,US,United States of America,English
1028,520980,tt5056154,2018-05-04,0,0, , , , , , 
1029,518772,tt5056842,2018-01-02,0,0,Crime,English,Body of Sin,US,United States of America,English
1030,395841,tt5057140,2018-09-22,0,0,Thriller,English,Hold the Dark,US,United States of America,English
1031,445845,tt5063368,2017-01-13,30000,0, , , , , , 
1032,509368,tt5065678,2018-03-02,0,0,Drama,English,It's Hard To Be Human,CA,Canada,English
1033,542714,tt5068162,2019-03-14,0,0,Drama,English,Sometimes Always Never,GB,United Kingdom,English
1034,597498,tt5069110,2018-10-19,0,0, ,English,Viral Beauty, , , 
1035,543708,tt5078220,2018-11-23,0,0,Documentary,English,Back to Berlin,BG,Bulgaria,English
1036,553619,tt5078618,2018-10-08,15000,0, ,English,Bugs: A Trilogy, , , 
1037,514688,tt5080086,2018-12-14,0,0, ,Nederlands,Liefde Maakt Blind, , , 
1038,362826,tt5085924,2018-04-13,0,0,Fantasy,English,Wildling,US,United States of America,English
1039,499953,tt5086308,2018-04-03,0,0, , , , , , 
1040,522449,tt5094192,2018-09-05,0,0,History,,Goyo: Ang Batang Heneral,PH,Philippines,
1041,363088,tt5095030,2018-07-04,140000000,622674139,Action,English,Ant-Man and the Wasp,US,United States of America,English
1042,619490,tt5108854,2018-10-19,0,0,Horror,Norsk,Killungard,NO,Norway,Norsk
1043,692084,,2012-01-01,0,0, , , , , , 
1044,559982,tt5117106,2018-08-24,0,0, , , , , , 
1045,531647,tt5130442,2018-07-06,0,0, ,English,22 Chaser, , , 
1046,557658,tt5132392,2018-11-16,0,0, ,English,The Gilligan Manifesto, , , 
1047,537914,tt5138338,2018-07-17,45000,0, ,Deutsch,Space 1889: The Secret of Phobos, , , 
1048,558272,tt5139362,,0,0, , , , , , 
1049,597175,tt5141260,,0,0, , , , , , 
1050,501791,tt5145662,2018-05-25,0,0,Adventure,Français,Monsters at Large,US,United States of America,Français
1051,533645,tt5150228,2018-06-05,3,0, ,English,All Between Us, , , 
1052,387809,tt5152484,2018-09-21,0,0, , , , , , 
1053,476678,tt5153288,2018-01-18,0,0,Thriller,English,Backstabbing for Beginners,US,United States of America,English
1054,449176,tt5164432,2018-02-16,17000000,66316289,Comedy,English,"Love, Simon",US,United States of America,English
1055,526295,tt5165620,2018-05-25,0,0,Horror,English,Another Soul,US,United States of America,English
1056,451009,tt5170640,2017-06-30,0,0, , , , , , 
1057,502147,tt5176580,2019-04-12,0,0,History,English,Wild Nights with Emily,US,United States of America,English
1058,505236,tt5176648,2018-02-14,0,0, , , , , , 
1059,446807,tt5177088,2018-10-25,43000000,35164920,Action,English,The Girl in the Spider's Web,CA,Canada,English
1060,526171,tt5178264,2018-06-14,0,0,Documentary,shqip,Life in the Doghouse,US,United States of America,shqip
1061,550519,tt5178964,2018-11-01,0,0,War,Srpski,Заспанка за војнике,RS,Serbia,Srpski
1062,661304,,,5,8, , , , , , 
1063,500694,tt5191914,2018-01-26,0,0, , , , , , 
1064,553831,tt5195878,,0,0, , , , , , 
1065,602532,tt5207532,2018-05-03,0,0,Documentary,English,The Rankin File: Legacy of a Radical,CA,Canada,English
1066,493551,tt5208252,2018-08-29,24000000,17506878,Drama,Deutsch,Operation Finale,AR,Argentina,Deutsch
1067,447665,tt5208950,2018-01-26,13000000,4537,Action,English,Kickboxer: Retaliation,US,United States of America,English
1068,648150,tt5209346,2019-03-26,0,0,Crime,English,Fortune Defies Death,US,United States of America,English
1069,497100,tt5211888,2018-02-08,0,0,Action,Bahasa indonesia,Pai Kau,ID,Indonesia,Bahasa indonesia
1070,505914,tt5215088,2018-02-25,395168,0,Science Fiction,English,A.I. Rising,RS,Serbia,English
1071,554312,tt5220078,2018-10-07,0,0, , , , , , 
1072,400155,tt5220122,2018-06-28,80000000,100176000,Family,English,Hotel Transylvania 3: Summer Vacation,US,United States of America,English
1073,457059,tt5220724,,0,0, , , , , , 
1074,508729,tt5221360,2018-02-23,0,0, , , , , , 
1075,539835,tt5226346,2018-08-09,0,0,Documentary,English,Living Universe,AU,Australia,English
1076,550721,tt5227512,2018-10-10,0,0,Comedy,Français,Tazzeka,FR,France,Français
1077,492826,tt5228710,2018-06-14,0,0, ,Português,Talvez uma História de Amor, , , 
1078,496874,tt5230380,2018-11-22,450000,0,Crime,Português,O Segredo de Davi,BR,Brazil,Português
1079,583024,tt5232294,2018-02-06,0,0, ,English,Resolution Song, , , 
1080,516042,tt5232468,2018-05-07,0,0, , , , , , 
1081,563129,tt5233090,2019-11-05,100000,0, ,English,Yinz, , , 
1082,587461,tt5236920,2018-07-15,103859,0,Documentary,English,Unquiet Graves,IE,Ireland,English
1083,423435,tt5241760,2016-12-02,0,0, , , , , , 
1084,512408,tt5254728,2018-11-23,0,0, ,English,Ugly Sweater Party, , , 
1085,517098,tt5258324,2018-04-08,0,0, ,English,Atelophobia: Chapter 2, , , 
1086,551919,tt5258388,2018-10-19,0,0,Documentary,English,American Gospel: Christ Alone,US,United States of America,English
1087,588085,tt5266004,2018-07-13,0,0,Documentary,Kiswahili,Wahenga,TZ,Tanzania,Kiswahili
1088,431072,tt5267472,2018-01-19,10000000,0,Comedy,English,Step Sisters,US,United States of America,English
1089,493014,tt5268348,2018-07-20,0,0,Documentary,English,Generation Wealth,US,United States of America,English
1090,558612,tt5270688,2018-03-27,0,0,Crime,English,Proxy Kill,US,United States of America,English
1091,512474,tt5273720,2018-04-06,0,0,Horror,English,All the Creatures Were Stirring,US,United States of America,English
1092,576185,tt5275128,2019-03-01,0,0, , , , , , 
1093,637604,tt5281058,2018-01-04,0,0,Comedy,English,Get Married or Die,US,United States of America,English
1094,551726,tt5282590,2019-01-27,0,0, , , , , , 
1095,509882,tt5287836,2018-02-02,0,0, ,English,Acid Horizon, , , 
1096,613359,tt5288532,2018-01-01,0,0, , , , , , 
1097,616332,tt5289172,2018-04-11,0,0, ,Español,Soy lo que quise ser, , , 
1098,375786,tt5290196,2018-03-24,0,0, ,Español,American Curious, , , 
1099,522359,tt5291604,2018-04-06,0,0, ,বাংলা,স্বপ্নজাল,BD,Bangladesh,বাংলা
1100,387773,tt5292624,2018-01-23,0,0,Comedy,English,Little Bitches,US,United States of America,English
1101,414181,tt5295774,2018-08-24,0,0,Thriller,English,Videomannen,SE,Sweden,English
1102,594915,tt5297564,,0,0,Comedy,اردو,Band Toh Ab Bajay Ga,PK,Pakistan,اردو
1103,516630,tt5304996,2019-01-18,450000,0,Drama,English,The Standoff at Sparrow Creek,US,United States of America,English
1104,723382,tt5305230,2018-09-16,0,0,Documentary,English,CzechMate: In Search of Jiří Menzel,IN,India,English
1105,423612,tt5311542,2018-10-03,0,4831836,Drama,Deutsch,Werk ohne Autor,DE,Germany,Deutsch
1106,433694,tt5314190,2018-04-13,25000000,0,Animation,English,Sgt. Stubby: An American Hero,CA,Canada,English
1107,525931,tt5316682,2018-06-24,0,0, , , , , , 
1108,615055,tt5318156,2018-07-12,0,0, , , , , , 
1109,481162,tt5320124,2019-05-23,0,0,Comedy,English,Everything is Wonderful,GR,Greece,English
1110,514798,tt5323792,2016-01-18,0,0, ,English,"Congratulations, You’re On Your Own: Life After Foster Care", , , 
1111,501192,tt5325684,2018-03-09,2900000,3200000,Thriller,हिन्दी,Hate Story IV,IN,India,हिन्दी
1112,516604,tt5328602,2018-09-14,0,0, ,English,Hell Trip, , , 
1113,505580,tt5329134,2018-02-01,0,0,Documentary,English,Healing Scars,GB,United Kingdom,English
1114,624732,tt5337544,2018-10-13,10000,0,Drama,English,Crazy Right,US,United States of America,English
1115,420293,tt5340594,2016-10-22,0,0, , , , , , 
1116,667578,tt5342456,,0,0, , , , , , 
1117,530227,tt5347122,2019-03-07,180000,0,Crime,English,A Young Man With High Potential,DE,Germany,English
1118,517046,tt5355890,2018-04-08,50,0, , , , , , 
1119,371533,,2015-12-15,0,0,Science Fiction,English,I Have A Bad Feeling About This,GB,United Kingdom,English
1120,430040,tt5360952,2018-02-28,35000000,32517248,Action,English,The Hurricane Heist,US,United States of America,English
1121,434520,tt5361326,2018-07-18,0,0,Horror,English,The Ninth Passenger,CA,Canada,English
1122,659254,tt5367690,2018-11-17,0,0, ,English,Broken Swords: The Last In Line, , , 
1123,505204,tt5368108,2018-05-10,0,0,Comedy,Deutsch,Liliane Susewind - Ein tierisches Abenteuer,DE,Germany,Deutsch
1124,527256,tt5368322,2018-08-29,0,0,Drama,עִבְרִית,עירום,DE,Germany,עִבְרִית
1125,407447,tt5371168,2018-05-30,0,3267486,Comedy,English,The Extraordinary Journey of the Fakir,FR,France,English
1126,463116,tt5378092,2018-03-07,0,0,Comedy,Português,Викрадена принцеса: Руслан і Людмила,UA,Ukraine,Português
1127,603345,tt5396646,2018-06-27,0,0,Thriller,English,The Martyr Maker,US,United States of America,English
1128,668554,tt5419450,2018-12-11,0,0, , , , , , 
1129,507618,tt5419676,2018-02-19,700000,0,Documentary,English,Feminists: What Were They Thinking?,US,United States of America,English
1130,511972,tt5424228,2018-04-18,0,0, ,English,"Love, Gilda", , , 
1131,425373,tt5427194,2018-04-13,0,10230620,Drama,English,The Miracle Season,US,United States of America,English
1132,601177,tt5427410,,2000,0,Comedy,English,Go Crazy Go Mad,US,United States of America,English
1133,378479,tt4370460,2016-01-31,0,0, , , , , , 
1134,516852,tt5428666,2018-09-22,0,0, , , , , , 
1135,550506,tt5431284,2019-03-01,0,0,Drama,English,Saint Judy,US,United States of America,English
1136,516082,tt5431946,2018-10-21,0,0, ,English,Dead Squad: Temple of the Undead, , , 
1137,716473,tt5431954,2018-05-16,0,0, , , , , , 
1138,588147,tt5436698,2018-01-05,0,0,Drama,हिन्दी,Kashmir Daily,IN,India,हिन्दी
1139,505287,tt5436802,2018-04-30,0,0,Documentary,فارسی,Laila at the Bridge,AF,Afghanistan,فارسی
1140,499482,,2018-07-26,0,0, , , , , , 
1141,529358,tt5453522,2017-04-23,0,0,Mystery,English,Alien Code,US,United States of America,English
1142,513243,tt5459382,2019-05-03,0,0,Drama,,The Etruscan Smile,US,United States of America,
1143,416144,tt5461944,2019-03-14,0,16872691,Drama,ελληνικά,Hotel Mumbai,AU,Australia,ελληνικά
1144,433627,tt5466186,2018-03-15,0,9196740,Thriller,English,7 Days in Entebbe,GB,United Kingdom,English
1145,481760,tt5468022,2018-05-05,0,0,Animation,日本語,デジモンアドベンチャーtri.（トライ）第６章「ぼくらの未来」,JP,Japan,日本語
1146,434574,tt5468130,2019-02-05,0,0, ,English,Havana Darkness, , , 
1147,592880,tt5471504,2016-06-17,0,0, ,?????,Mandya Star, , , 
1148,523277,tt5474036,2018-09-14,0,0,Romance,हिन्दी,मनमर्ज़ियाँ,IN,India,हिन्दी
1149,631000,tt5474678,2018-06-14,0,0,Documentary,English,A Queen for the People,US,United States of America,English
1150,502190,tt5478446,2019-02-15,0,0,Documentary,English,A Tuba To Cuba,CU,Cuba,English
1151,544918,tt5479590,2018-12-05,0,0,Documentary,Español,Apuntes para una película de atracos,ES,Spain,Español
1152,431038,tt5482362,2017-03-18,0,0, , , , , , 
1153,463118,,2017-08-18,62000,0,Family,English,നവല്‍ എന്ന ജുവല്‍,IN,India,English
1154,526040,tt5495230,2018-08-23,0,0,Documentary,English,The Rest I Make Up,US,United States of America,English
1155,516856,tt5497852,2018-08-10,0,0,Comedy,Español,El año de la plaga,BE,Belgium,Español
1156,672679,tt5498892,2018-11-17,30,0, , , , , , 
1157,560357,tt5504514,2018-11-02,0,0,Documentary,Lietuvių,"Animus Animalis (istorija apie žmones, žvėris ir daiktus)",LT,Lithuania,Lietuvių
1158,439961,tt5507934,2018-01-26,0,0,Comedy,Español,Lo más sencillo es complicarlo todo,MX,Mexico,Español
1159,507189,tt5508108,2018-02-13,0,0, , , , , , 
1160,571365,tt5508870,,0,0, , , , , , 
1161,474937,tt5509412,2018-01-10,0,0,Drama,Français,Que le diable nous emporte,FR,France,Français
1162,459655,tt5513134,2016-05-29,0,0, , , , , , 
1163,603222,tt5514604,2018-02-23,0,0,Horror,Español,Sant Martí,ES,Spain,Español
1164,425723,tt5515374,2016-11-12,0,0,Horror,English,Lake Fear 2: The Swamp,US,United States of America,English
1165,527632,tt5516404,2018-08-10,0,0, ,English,Hope Springs Eternal, , , 
1166,528671,tt5518134,2018-07-03,0,0, ,English,Curry Western, , , 
1167,503088,tt5522310,2018-02-02,0,0,Comedy,English,A Lesson in Cruelty,US,United States of America,English
1168,426543,tt5523010,2018-10-26,120000000,59522646,Fantasy,English,The Nutcracker and the Four Realms,US,United States of America,English
1169,526096,tt5528880,2018-02-16,0,0, , , , , , 
